x,y,velocidad,pedal,giro,step,reward_instantaneo,reward_acumulado,jerk_volante
244.04907495899656,-267.1685660093839,329.6560974121094,1.0,-0.05867316,702,9.712562792333765,4627.680820578629,0.02150689
243.41591908190054,-276.30839875995963,329.8225402832031,1.0,-0.04753153,703,4.740467833683053,4632.421288412313,0.011141628
242.75623896718804,-285.4508403857379,329.98358154296875,1.0,-0.042965814,704,9.76778910676118,4642.189077519074,0.004565716
242.06850172099348,-294.5955565802307,330.13946533203125,1.0,-0.045451865,705,9.798229813440301,4651.987307332514,0.0024860501
241.3509348525027,-303.7421827338898,330.290283203125,1.0,-0.048329875,706,9.821657655090137,4661.808964987605,0.0028780103
240.61078255809696,-312.89107681653775,330.4362487792969,1.0,-0.036447212,707,9.827043940098534,4671.636008927703,0.011882663
239.8489683472356,-322.04213024858075,330.5775146484375,1.0,-0.03492132,708,9.847003275315837,4681.483012203019,0.0015258938
239.07310346717935,-331.1958136318111,330.7142028808594,1.0,-0.02246137,709,4.858625522682822,4686.341637725702,0.012459949
238.25515983833517,-340.3495215983907,330.8464660644531,1.0,-0.068279244,710,9.830118305179116,4696.171756030881,0.045817874
237.41493948022858,-349.5047819092187,330.9744567871094,1.0,-0.03588911,711,9.919677177089804,4706.09143320797,0.032390133
236.55340808412095,-358.66151744953237,331.09832763671875,1.0,-0.034302384,712,9.953768827227709,4716.045202035198,0.0015867278
235.6732212167657,-367.8198237288482,331.21820068359375,1.0,-0.029958002,713,10.228859503416638,4726.274061538615,0.0043443814
234.7905683974753,-376.98113060006455,331.334228515625,1.0,-0.0035222769,714,11.068125835179654,4737.342187373794,0.026435725
233.95866423069606,-386.0499939808256,327.8498229980469,0.021633215,0.06875111,715,6.24418775865083,4743.586375132445,0.07227339
233.1323419834405,-394.4221194768984,302.8609924316406,-0.87603533,-0.107575856,716,10.458299575078916,4754.044674707524,0.17632696
232.14244420642794,-402.080640833185,278.00030517578125,-1.0,-0.48555398,717,9.615864484955765,4763.6605391924795,0.37797812
230.80540794807337,-409.0661815249105,256.0444030761719,-1.0,-1.0,718,3.6981332613451303,4767.3586724538245,0.514446
229.1821006341018,-415.4603888995972,237.49365234375,-0.94002056,-1.0,719,3.091485608632847,4770.450158062457,0.0
227.29756789610772,-421.3938660024893,224.12020874023438,-0.7243718,-1.0,720,7.881616126834815,4778.331774189292,0.0
225.20110680429585,-426.86317066832885,210.86427307128906,-0.7806816,-1.0,721,2.4881878583760813,4780.819962047669,0.0
222.9049629282444,-431.9450432971021,200.75514221191406,-0.62210476,-1.0,722,2.24110915447236,4783.061071202142,0.0
220.40484154864168,-436.71613149885394,193.912353515625,-0.41752478,-1.0,723,2.2228996532675334,4785.283970855409,0.0
217.7063974934229,-441.2076707814321,188.63287353515625,-0.31639525,-1.0,724,2.299842503425119,4787.583813358834,0.0
214.7881933068648,-445.4792274403977,186.235595703125,-0.0974705,-1.0,725,2.427343780738505,4790.011157139573,0.0
211.65399775332378,-449.5367305486475,184.57334899902344,-0.040904917,-1.0,726,2.548281858504386,4792.559438998077,0.0
208.3069412280356,-453.38309372043227,183.55516052246094,0.018835507,-1.0,727,2.5776040550232295,4795.137043053101,0.0
204.75417392338684,-457.0141830879005,182.8820037841797,0.06891956,-1.0,728,2.6637428017230866,4797.8007858548235,0.0
201.00725394265896,-460.4209934476274,182.3099365234375,0.08266058,-1.0,729,2.712344492768579,4800.513130347592,0.0
197.08134154945728,-463.59228087016317,181.68359375,0.07327934,-1.0,730,2.8314483993193105,4803.344578746911,0.0
192.99280104741288,-466.51750115342475,180.98040771484375,0.06047692,-1.0,731,2.8919875219660507,4806.236566268877,0.0
188.75698454545278,-469.1883858206001,180.27255249023438,0.05833807,-1.0,732,2.9960016354341423,4809.2325679043115,0.0
184.38782039349422,-471.5986415595076,179.63577270507812,0.06741723,-1.0,733,2.974447011363361,4812.207014915675,0.0
179.8790219301308,-473.75248807289023,179.8859100341797,0.19690052,-1.0,734,3.010303776381446,4815.217318692056,0.0
175.26086815614275,-475.63558050436427,179.54359436035156,0.11010399,-1.0,735,3.030633008829144,4818.247951700885,0.0
170.52469453752568,-477.25107161467844,180.14808654785156,0.24887523,-1.0,736,3.0983601968653254,4821.346311897751,0.0
165.700606906767,-478.58755947224086,180.20875549316406,0.17031261,-1.0,737,3.059541716534735,4824.405853614286,0.0
160.7960255703256,-479.6422723753267,180.60140991210938,0.21959016,-1.0,738,3.0419458611369796,4827.4477994754225,0.0
155.81470818621634,-480.4124260275485,181.45806884765625,0.28953937,-1.0,739,3.0246850609293716,4830.472484536352,0.0
150.75498639288364,-480.89453686932256,182.97499084472656,0.39075437,-1.0,740,3.025417545453845,4833.4979020818055,0.0
145.61068608172792,-481.08310199497157,185.31918334960938,0.520946,-1.0,741,3.102241722471771,4836.600143804278,0.0
140.3686530532562,-480.96942963800166,188.75755310058594,0.69829607,-1.0,742,3.2250168780649284,4839.825160682342,0.0
135.0162577220345,-480.5404238578702,193.30418395996094,0.8893715,-1.0,743,3.3440054136942865,4843.169166096037,0.0
129.558937991075,-479.780849316955,198.35736083984375,1.0,-1.0,744,3.4589155716960085,4846.628081667733,0.0
124.0236540004,-478.6780254033788,203.1867218017578,1.0,-1.0,745,3.6055732215799594,4850.233654889313,0.0
118.43801484345558,-477.22138928241503,207.80812072753906,1.0,-1.0,746,8.639298333239369,4858.8729532225525,0.0
112.83018279726689,-475.40251393110157,212.23545837402344,1.0,-1.0,747,3.8845060774239517,4862.757459299976,0.0
107.22876641006636,-473.2151267818865,216.48104858398438,1.0,-1.0,748,4.019182905830157,4866.776642205807,0.0
101.66270493399597,-470.65512658882704,220.55587768554688,1.0,-1.0,749,4.145425312245149,4870.922067518051,0.0
96.16114561747428,-467.7205966841415,224.4698028564453,1.0,-1.0,750,4.21629725102259,4875.138364769074,0.0
90.753314791216,-464.4118130107727,228.23171997070312,1.0,-1.0,751,9.329698328791215,4884.468063097865,0.0
85.41444569002485,-460.80992962179664,231.84974670410156,1.0,-0.7500596,752,4.582723374004943,4889.050786471869,0.2499404
80.12667982088975,-456.96654109233424,235.33126831054688,1.0,-0.58946455,753,4.6605818137468376,4893.711368285616,0.16059506
74.89247914617835,-452.8970006944534,238.6830291748047,1.0,-0.54318196,754,9.675967908348145,4903.387336193964,0.04628259
69.72290242598487,-448.6039098686589,241.9113006591797,1.0,-0.5387035,755,4.877856889392868,4908.265193083357,0.0044784546
64.6295742182829,-444.0892823384806,245.02186584472656,1.0,-0.5376858,756,4.895562862575588,4913.160755945933,0.0010176897
59.630654827269865,-439.3484728430956,248.0200653076172,1.0,-0.5604592,757,9.86366873442574,4923.024424680359,0.022773385
54.740224646540774,-434.38248204540514,250.910888671875,1.0,-0.5670927,758,5.05040000498557,4928.0748246853445,0.00663352
49.97410347697951,-429.1914281502769,253.69900512695312,1.0,-0.5791106,759,5.006369725925836,4933.08119441127,0.012017906
45.354430054073475,-423.7710745691297,256.3887939453125,1.0,-0.6095925,760,10.018744009393876,4943.099938420664,0.030481875
40.91015241069219,-418.11402960643943,258.98431396484375,1.0,-0.6568935,761,5.088504184820837,4948.188442605485,0.047300994
36.65534227991195,-412.22705996866085,261.48944091796875,1.0,-0.65787077,762,10.143697257376944,4958.332139862861,0.0009772778
32.60858783545672,-406.1144498514154,263.9078063964844,1.0,-0.67189634,763,5.214698485472072,4963.546838348333,0.014025569
28.779996021574796,-399.7869462900976,266.24285888671875,1.0,-0.6636473,764,10.146476991185894,4973.693315339519,0.008249044
25.18049371505805,-393.2547627758316,268.4978332519531,1.0,-0.6594621,765,5.235311149297492,4978.928626488817,0.0041851997
21.80930391458328,-386.5341204909193,270.67584228515625,1.0,-0.62860024,766,10.258329111071983,4989.186955599889,0.030861855
18.662483689974476,-379.6412452824862,272.77978515625,1.0,-0.5940696,767,5.2993394856864615,4994.486295085576,0.03453064
15.7339018996481,-372.59167354818675,274.81243896484375,1.0,-0.5582033,768,10.26089857001115,5004.747193655587,0.03586632
13.014599276214161,-365.40040452809484,276.7764587402344,1.0,-0.51938564,769,5.304945037153101,5010.052138692739,0.038817644
10.492918818056737,-358.0816948823553,278.67437744140625,1.0,-0.47783446,770,10.402919724556302,5020.455058417296,0.041551173
8.170547910720583,-350.64392719748116,280.50860595703125,1.0,-0.4680525,771,5.382944026857425,5025.838002444153,0.009781957
6.049848581823639,-343.0950004264524,282.2814636230469,1.0,-0.46083027,772,10.430665858665854,5036.268668302819,0.007222235
4.12968787923198,-335.44350226122083,283.9951477050781,1.0,-0.44726074,773,10.399581912255277,5046.668250215074,0.013569534
2.4072623579019314,-327.6979329060698,285.6517639160156,1.0,-0.43141687,774,5.439284260958996,5052.107534476033,0.015843868
0.8857791014306966,-319.8650758007629,287.2532958984375,1.0,-0.42894363,775,10.46628916105407,5062.573823637087,0.0024732351
-0.43589766806341634,-311.9524283474074,288.8017272949219,1.0,-0.41836852,776,5.428922460925792,5068.002746098013,0.010575116
-1.5633318030214676,-303.96777354542184,290.2989196777344,1.0,-0.3998559,777,10.45027180571354,5078.4530179037265,0.018512607
-2.5096064813904495,-295.9191366132523,291.7466125488281,1.0,-0.3675819,778,10.300276744440344,5088.753294648167,0.032274008
-3.303204098380255,-287.81494055295997,293.14654541015625,1.0,-0.30657393,779,5.365839333265753,5094.119133981433,0.061007977
-3.97488197651443,-279.66199602601216,294.5003662109375,1.0,-0.24290404,780,10.292782697455104,5104.411916678889,0.06366989
-4.555332814468866,-271.4655892194138,295.80963134765625,1.0,-0.18089668,781,5.272500804854105,5109.684417483742,0.062007353
-5.07157208675319,-263.2296452120724,297.07586669921875,1.0,-0.12720865,782,10.299778889744282,5119.984196373487,0.053688034
-5.549938630941154,-254.95733815198085,298.3005676269531,1.0,-0.07582241,783,10.285969440766621,5130.270165814254,0.051386237
-6.004578079131271,-246.65073982374972,299.485107421875,1.0,-0.048294306,784,5.271843889336808,5135.542009703591,0.027528107
-6.4335618118787705,-238.310909198683,300.6308288574219,1.0,-0.051340364,785,10.314253093860692,5145.856262797452,0.0030460581
-6.82472049248947,-229.93840145446515,301.7390441894531,1.0,-0.07345231,786,10.316885680439302,5156.173148477891,0.022111945
-7.183783275297574,-221.53465106033582,302.81103515625,1.0,-0.06209042,787,5.293376884907766,5161.466525362799,0.01136189
-7.500834090526064,-213.10038520769527,303.8480224609375,1.0,-0.07977663,788,10.375993941086673,5171.842519303886,0.01768621
-7.782932893749542,-204.63699737583028,304.8511657714844,1.0,-0.06609176,789,10.375468627039146,5182.217987930925,0.013684869
-8.03273392403999,-196.14562664790142,305.82159423828125,1.0,-0.060661845,790,5.273044243422042,5187.491032174347,0.005429916
-8.255776001938303,-187.6274246788856,306.7603759765625,1.0,-0.050075486,791,10.296032100813093,5197.78706427516,0.010586359
-8.448438997014833,-179.08324716608143,307.6685791015625,1.0,-0.05622424,792,10.282223165238873,5208.069287440399,0.0061487556
-8.614840663558883,-170.51410596633602,308.5472412109375,1.0,-0.048364155,793,10.196978770873788,5218.266266211273,0.007860087
-8.754456204253076,-161.92087039205768,309.3973083496094,1.0,-0.048948575,794,5.2237638854680215,5223.490030096741,0.0005844198
-8.863364148134147,-153.30434400476017,310.2197265625,1.0,-0.055621404,795,10.187278542875589,5233.677308639617,0.0066728294
-8.935646096300882,-144.66532940543118,311.0154113769531,1.0,-0.0658029,796,10.131097638367224,5243.808406277984,0.010181498
-8.967321399429338,-136.00468600176544,311.7852478027344,1.0,-0.072459996,797,10.061933559722885,5253.870339837707,0.0066570938
-8.954610399364446,-127.32330475687834,312.5300598144531,1.0,-0.078718536,798,5.114847936087487,5258.985187773795,0.00625854
-8.8904504386246,-118.6221329160629,313.2507019042969,1.0,-0.09073512,799,10.105766531267525,5269.090954305062,0.012016587
-8.779321126302232,-109.90206413229339,313.9479675292969,1.0,-0.082368,800,10.073426772531889,5279.164381077594,0.008367121
-8.616853308267462,-101.16405719103699,314.62261962890625,1.0,-0.08961179,801,5.077796778149153,5284.242177855744,0.0072437897
-8.408456193219786,-92.40888816035796,315.2753601074219,1.0,-0.07972162,802,10.079218756340955,5294.321396612085,0.009890169
-8.155032553803705,-83.63735434766203,315.906982421875,1.0,-0.077785514,803,10.069269437177589,5304.390666049262,0.0019361079
-7.8484194469024136,-74.85053294058137,316.5180969238281,1.0,-0.091649465,804,10.02140430088983,5314.412070350152,0.013863951
-7.48847887202402,-66.0492954384246,317.1094055175781,1.0,-0.09151613,805,9.99137818823491,5324.403448538387,0.00013333559
-7.072061278458567,-57.23463857779727,317.6815490722656,1.0,-0.09661728,806,5.005462939411863,5329.408911477799,0.0051011518
-6.611692363919871,-48.40676863901233,318.23516845703125,1.0,-0.074637815,807,9.99318846155134,5339.402099939351,0.021979466
-6.107879296346864,-39.56636746196091,318.7708435058594,1.0,-0.07351504,808,9.980104181628537,5349.382204120979,0.0011227727
-5.565873106417525,-30.71380032785656,319.2891845703125,1.0,-0.064255536,809,9.994004580048154,5359.376208701027,0.009259507
-4.987947275610524,-21.849543821696706,319.7907409667969,1.0,-0.060168322,810,5.022407973507761,5364.398616674535,0.0040872134
-4.3826280826922694,-12.973602454119497,320.2760925292969,1.0,-0.045404617,811,10.01902285563039,5374.417639530166,0.014763705
-3.7420886910253306,-4.08705393533352,320.7457275390625,1.0,-0.058676537,812,10.024770926920027,5384.442410457085,0.01327192
-3.0957991137542296,4.8117347940628505,321.2001647949219,1.0,-0.008260548,813,1000.0,6384.442410457085,0.05041599
