Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
34.300000000000004,222.01999829704354,100.0,0.0,223.51999891576466,1.500000618721117
34.4,223.51999891576466,100.0,0.0,226.125,2.60500108423534
34.5,226.125,100.0,0.0,229.20000000000007,3.075000000000074
34.6,229.20000000000007,100.0,0.0,231.70000000000007,2.5
34.7,231.70000000000007,100.0,0.0,234.0999992888889,2.3999992888888357
34.800000000000004,234.0999992888889,100.0,0.0,235.34999716226412,1.2499978733752073
34.9,235.34999716226412,100.0,0.0,236.59999829333333,1.2500011310692116
35.0,236.59999829333333,100.0,0.0,238.69999789419367,2.099999600860343
35.1,238.69999789419367,100.0,0.0,241.19999569920014,2.4999978050064726
35.2,241.19999569920014,100.0,0.0,243.69999953920018,2.5000038400000335
35.300000000000004,243.69999953920018,100.0,0.0,244.43999951725715,0.7399999780569715
35.4,244.43999951725715,100.0,0.0,244.9399995392,0.5000000219428387
35.5,244.9399995392,100.0,0.0,247.56666666666666,2.626667127466675
35.6,247.56666666666666,100.0,0.0,250.48333333333335,2.9166666666666856
35.7,250.48333333333335,100.0,0.0,252.6857127724138,2.2023794390804596
35.800000000000004,252.6857127724138,100.0,0.0,254.11428277073168,1.4285699983178688
35.9,254.11428277073168,100.0,0.0,255.5428564292683,1.428573658536635
36.0,255.5428564292683,100.0,0.0,256.7068608009129,1.1640043716446087
36.1,256.7068608009129,100.0,0.0,257.746361978726,1.0395011778130652
36.2,257.746361978726,100.0,0.0,258.7858625275463,1.0395005488203424
36.300000000000004,258.7858625275463,100.0,0.0,259.8253624957579,1.039499968211544
36.4,259.8253624957579,100.0,0.0,260.86486427030763,1.0395017745497626
36.5,260.86486427030763,100.0,0.7111111111111181,253.51612852123134,-7.3487357490762975
36.6,253.51612852123134,68.81720217179723,1.0,244.91397739621007,-8.602151125021265
36.7,244.91397739621007,32.97490581754202,1.0,236.63999999999987,-8.2739773962102
36.800000000000004,236.63999999999987,0.0,1.0,232.14,-4.499999999999886
36.9,232.14,0.0,1.0,227.66666702824847,-4.473332971751518
37.0,227.66666702824847,0.06666659435030356,1.0,223.50000488135584,-4.166662146892634
37.1,223.50000488135584,0.8999990237288317,1.0,219.3333427344632,-4.166662146892634
37.2,219.3333427344632,1.7333314531073598,1.0,215.1666711397847,-4.1666715946784905
37.300000000000004,215.1666711397847,2.5666657720430566,1.0,211.50000331034485,-3.6666678294398594
37.4,211.50000331034485,4.199997351724114,1.0,208.37500218181822,-3.125001128526634
37.5,208.37500218181822,6.699998254545422,0.27272727272730213,206.01999999999998,-2.355002181818236
37.6,206.01999999999998,20.64000000000008,0.0,203.76999999999995,-2.2500000000000284
37.7,203.76999999999995,36.14000000000022,0.0,201.5199999999999,-2.250000000000057
37.800000000000004,201.5199999999999,51.64000000000057,0.0,199.27,-2.2499999999998863
37.9,199.27,67.1399999999999,0.0,200.40000000000003,1.1300000000000239
38.0,200.40000000000003,75.20000000000017,0.0,201.99090909090916,1.590909090909122
38.1,201.99090909090916,82.24545454545479,0.0,203.58181818181825,1.5909090909090935
38.2,203.58181818181825,89.29090909090941,0.0,205.1727272727274,1.5909090909091503
38.300000000000004,205.1727272727274,96.33636363636413,0.0,207.1999985135486,2.027271240821193
38.400000000000006,207.1999985135486,100.0,0.0,209.69999541677424,2.49999690322565
38.5,209.69999541677424,100.0,0.0,212.20000000000002,2.500004583225774
38.6,212.20000000000002,100.0,0.0,214.70000000000005,2.5000000000000284
38.7,214.70000000000005,100.0,0.0,217.0666661925926,2.366666192592561
38.800000000000004,217.0666661925926,100.0,0.0,217.89999861960789,0.8333324270152787
38.900000000000006,217.89999861960789,100.0,0.0,218.73333299869284,0.8333343790849597
39.0,218.73333299869284,100.0,0.0,220.9833293249123,2.2499963262194456
39.1,220.9833293249123,100.0,0.0,223.89999721931042,2.916667894398131
39.2,223.89999721931042,100.0,0.0,226.69999845517256,2.8000012358621404
39.300000000000004,226.69999845517256,100.0,0.0,229.199994219355,2.4999957641824437
39.400000000000006,229.199994219355,100.0,0.0,231.69999938064515,2.5000051612901473
39.5,231.69999938064515,100.0,0.0,234.75000000000009,3.0500006193549325
39.6,234.75000000000009,100.0,0.0,237.69999883130447,2.9499988313043843
39.7,237.69999883130447,100.0,0.0,240.19999593411777,2.499997102813296
