Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
26.400000000000002,319.51428583225805,100.0,0.0,319.8714287713262,0.357142939068126
26.5,319.8714287713262,100.0,0.0,320.32,0.4485712286738135
26.6,320.32,100.0,0.0,320.82,0.5
26.700000000000003,320.82,100.0,0.0,321.066666702521,0.2466667025209972
26.8,321.066666702521,100.0,0.0,321.1708334,0.10416669747900187
26.900000000000002,321.1708334,100.0,0.0,321.2750000666667,0.10416666666668561
27.0,321.2750000666667,100.0,0.0,321.3791667333333,0.10416666666662877
27.1,321.3791667333333,100.0,0.0,321.4833334,0.10416666666668561
27.200000000000003,321.4833334,100.0,0.0,321.5875000666667,0.10416666666668561
27.3,321.5875000666667,100.0,0.0,321.69166673333336,0.10416666666668561
27.400000000000002,321.69166673333336,100.0,0.0,321.7958334,0.10416666666662877
27.5,321.7958334,100.0,0.0,321.9000000666667,0.10416666666668561
27.6,321.9000000666667,100.0,0.0,321.9857142811199,0.08571421445321903
27.700000000000003,321.9857142811199,100.0,0.0,321.62857130911704,-0.3571429720028618
27.8,321.62857130911704,100.0,0.0,321.2714283569665,-0.35714295215052516
27.900000000000002,321.2714283569665,100.0,0.0,321.0,-0.2714283569665099
28.0,321.0,85.14998796961981,0.0,321.0,0.0
28.1,321.0,23.274982399998777,0.55555555555558,312.5125382623565,-8.487461737643514
28.200000000000003,312.5125382623565,0.7706091422258516,1.0,299.25089255893494,-13.26164570342155
28.3,299.25089255893494,0.4121862853766198,1.0,285.9892468555129,-13.261645703422062
28.400000000000002,285.9892468555129,0.05376342852737526,1.0,269.12499999999983,-16.864246855513045
28.5,269.12499999999983,0.0,1.0,252.74999850359683,-16.375001496403
28.6,252.74999850359683,0.0,1.0,239.74999251798508,-13.00000598561175
28.700000000000003,239.74999251798508,0.0,1.0,226.7499944214558,-12.999998096529282
28.8,226.7499944214558,0.0,1.0,213.74999760919522,-12.999996812260576
28.900000000000002,213.74999760919522,0.0,1.0,201.56249887769798,-12.187498731497243
29.0,201.56249887769798,0.0,1.0,191.81249438848914,-9.750004489208834
29.1,191.81249438848914,0.0,1.0,182.0624937599998,-9.750000628489346
29.200000000000003,182.0624937599998,0.0,1.0,172.31249536633663,-9.749998393663162
29.3,172.31249536633663,0.0,1.0,163.90624949640278,-8.406245869933855
29.400000000000002,163.90624949640278,0.0,1.0,159.53124748201438,-4.3750020143884
29.5,159.53124748201438,0.0,1.0,154.14062362011163,-5.390623861902753
29.6,154.14062362011163,0.0,1.0,148.20312149720644,-5.937502122905187
29.700000000000003,148.20312149720644,0.0,1.0,142.26562351773043,-5.9374979794760065
29.8,142.26562351773043,0.0,1.0,136.57261541330092,-5.693008104429509
29.900000000000002,136.57261541330092,0.0,1.0,131.1784274428589,-5.394187970442033
30.0,131.1784274428589,0.0,1.0,125.8428572273709,-5.335570215487991
30.1,125.8428572273709,0.0,1.0,121.91428791164454,-3.9285693157263637
30.200000000000003,121.91428791164454,0.0,1.0,117.98571859591833,-3.9285693157262074
30.3,117.98571859591833,0.0,1.0,114.4666670114478,-3.5190515844705317
30.400000000000002,114.4666670114478,0.4666663649831817,1.0,112.24444622581373,-2.2222207856340646
30.5,112.24444622581373,2.4111095524129906,1.0,110.0222246101509,-2.222221615662832
30.6,110.0222246101509,4.35555346611797,0.8395061728395065,107.80000063209872,-2.2222239780521846
30.700000000000003,107.80000063209872,6.299999446913619,0.22222222222221,106.6,-1.200000632098721
30.8,106.6,7.4,0.0,105.96000004338981,-0.6399999566101826
30.900000000000002,105.96000004338981,8.079999913220366,0.0,104.96000112813559,-0.9999989152542241
31.0,104.96000112813559,10.079997743728825,0.0,104.08571439766767,-0.8742867304679152
31.1,104.08571439766767,12.657143715452122,0.0,106.2285740810048,2.1428596833371216
31.200000000000003,106.2285740810048,29.085734621036718,0.0,108.3714297167975,2.1428556357926993
31.3,108.3714297167975,45.51429449544747,0.0,110.77143259149412,2.400002874696625
31.400000000000002,110.77143259149412,55.5999874931294,0.0,113.9857167354417,3.21428414394758
31.5,113.9857167354417,45.599992378625814,0.0,117.20000087938939,3.214284143947694
31.6,117.20000087938939,35.59999726412187,0.0,119.8249986461539,2.6249977667645084
31.700000000000003,119.8249986461539,27.52500406153833,0.0,121.69999953170733,1.8750008855534332
31.8,121.69999953170733,21.90000140487798,0.0,122.0,0.3000004682926658
31.900000000000002,122.0,17.64000486819657,0.0,122.0,0.0
32.0,122.0,13.64000067147534,0.0,122.26250034285715,0.26250034285715174
32.1,122.26250034285715,26.387517485714934,0.0,122.57500024504506,0.31249990218790913
32.2,122.57500024504506,42.32501249729812,0.0,122.88750006486488,0.3124998198198199
32.300000000000004,122.88750006486488,58.26250330810906,0.0,123.8000005171717,0.9125004523068156
