Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
54.5,303.42633229728307,99.0,0.0,303.73981191625404,0.3134796189709732
54.6,303.73981191625404,99.0,0.0,303.8937497043478,0.15393778809374226
54.7,303.8937497043478,99.0,0.0,303.268749432967,-0.6250002713807703
54.800000000000004,303.268749432967,99.0,0.0,303.0,-0.26874943296701304
54.900000000000006,303.0,99.0,0.0,303.0,0.0
55.0,303.0,99.0,0.0,303.2375003534884,0.23750035348837173
55.1,303.2375003534884,99.0,0.0,303.65416726486484,0.41666691137646694
55.2,303.65416726486484,99.0,0.0,303.8406247627907,0.18645749792585775
55.300000000000004,303.8406247627907,99.0,0.0,302.9031233674418,-0.9375013953488747
55.400000000000006,302.9031233674418,99.0,0.0,301.9656240293194,-0.9374993381224499
55.5,301.9656240293194,99.0,0.0,301.0281249717278,-0.9374990575915945
55.6,301.0281249717278,99.0,0.0,300.0906232,-0.9375017717277956
55.7,300.0906232,99.0,0.0,299.1531232,-0.9375
55.800000000000004,299.1531232,99.0,0.0,298.2156232,-0.9375
55.900000000000006,298.2156232,99.0,0.0,297.51874955789475,-0.6968736421052313
56.0,297.51874955789475,99.0,0.0,296.893748983732,-0.6250005741627547
56.1,296.893748983732,99.0,0.0,296.2687495351351,-0.6249994485968955
56.2,296.2687495351351,99.0,0.0,294.81249846979864,-1.4562510653364598
56.300000000000004,294.81249846979864,99.0,0.0,292.7291630183149,-2.0833354514837197
56.400000000000006,292.7291630183149,99.0,0.0,290.9227271731543,-1.8064358451605926
56.5,290.9227271731543,99.0,0.0,290.4681811328859,-0.4545460402684398
56.6,290.4681811328859,99.0,0.0,290.01363569484533,-0.4545454380405545
56.7,290.01363569484533,99.0,0.0,289.55909054020617,-0.45454515463916323
56.800000000000004,289.55909054020617,99.0,0.0,289.104545385567,-0.45454515463916323
56.900000000000006,289.104545385567,99.0,0.0,287.0869549174861,-2.0175904680809253
57.0,287.0869549174861,99.0,0.0,284.8000007687151,-2.286954148770974
57.1,284.8000007687151,99.0,0.0,283.55000032178765,-1.2500004469274586
57.2,283.55000032178765,99.0,0.0,282.2999999999999,-1.250000321787752
57.300000000000004,282.2999999999999,99.0,0.0,280.8599999999999,-1.4399999999999977
57.400000000000006,280.8599999999999,77.33999999999813,0.3800000000000327,279.36,-1.4999999999998863
57.5,279.36,48.84000000000016,0.8799999999999971,277.1,-2.259999999999991
57.6,277.1,41.68333333333334,1.0,274.6,-2.5
57.7,274.6,41.266666666666666,1.0,272.09999999999997,-2.500000000000057
57.800000000000004,272.09999999999997,41.900000000000055,0.8199999999999894,269.59999999999985,-2.5000000000001137
57.900000000000006,269.59999999999985,44.40000000000014,0.31999999999997153,266.38,-3.2199999999998568
58.0,266.38,47.62,0.0,261.88000000000005,-4.499999999999943
58.1,261.88000000000005,52.119999999999955,0.0,258.09999999999997,-3.7800000000000864
58.2,258.09999999999997,58.82500000000014,0.0,255.5999999999999,-2.500000000000057
58.300000000000004,255.5999999999999,69.45000000000037,0.0,255.38000000000005,-0.21999999999985675
58.400000000000006,255.38000000000005,82.26000000000107,0.0,255.88000000000002,0.4999999999999716
58.5,255.88000000000002,95.76000000000025,0.0,253.94166666666663,-1.9383333333333894
58.6,253.94166666666663,87.59999999999978,0.0,251.23333333333323,-2.7083333333333997
58.7,251.23333333333323,72.59999999999938,0.0,248.5249999999998,-2.708333333333428
58.800000000000004,248.5249999999998,57.59999999999898,0.0,245.81666666666644,-2.7083333333333712
58.900000000000006,245.81666666666644,42.599999999998715,0.31578947368426713,243.10833333333326,-2.7083333333331723
59.0,243.10833333333326,27.599999999999664,0.9736842105263306,239.39999999999995,-3.7083333333333144
59.1,239.39999999999995,30.000000000000043,0.39999999999999103,235.73999999999992,-3.660000000000025
59.2,235.73999999999992,32.90000000000007,0.0,232.23999999999978,-3.500000000000142
59.300000000000004,232.23999999999978,35.40000000000015,0.0,229.3399999999999,-2.899999999999892
59.400000000000006,229.3399999999999,39.10000000000035,0.0,227.50666666666663,-1.8333333333332575
59.5,227.50666666666663,44.933333333333394,0.0,225.6733333333333,-1.8333333333333428
59.6,225.6733333333333,50.76666666666686,0.0,223.83999999999992,-1.8333333333333712
59.7,223.83999999999992,56.60000000000028,0.0,222.00666666666655,-1.8333333333333712
59.800000000000004,222.00666666666655,62.433333333333685,0.0,220.1733333333332,-1.8333333333333428
59.900000000000006,220.1733333333332,68.26666666666709,0.0,218.45999999999998,-1.7133333333332246
60.0,218.45999999999998,71.63999999999999,0.0,216.95999999999998,-1.5
60.1,216.95999999999998,70.63999999999997,0.0,216.18,-0.7799999999999727
60.2,216.18,72.3400000000001,0.0,216.68,0.5
60.300000000000004,216.68,78.84000000000022,0.0,217.67500000000015,0.9950000000001467
60.400000000000006,217.67500000000015,84.12500000000024,0.0,219.54999999999998,1.8749999999998295
60.5,219.54999999999998,87.24999999999999,0.0,221.62857142857143,2.0785714285714505
60.6,221.62857142857143,90.98571428571428,0.0,223.7714285714286,2.142857142857167
60.7,223.7714285714286,94.91428571428574,0.0,225.91428571428577,2.142857142857167
60.800000000000004,225.91428571428577,98.84285714285723,0.0,226.60000000000005,0.6857142857142833
60.900000000000006,226.60000000000005,99.0,0.0,227.72000000000003,1.1199999999999761
61.0,227.72000000000003,99.18,0.0,229.72000000000003,2.0
61.1,229.72000000000003,99.68,0.0,231.90225607326613,2.182256073266103
61.2,231.90225607326613,99.90977439267338,0.0,234.40852294344973,2.5062668701835946
61.300000000000004,234.40852294344973,99.65914770565503,0.0,236.9147898136333,2.506266870183566
61.400000000000006,236.9147898136333,99.40852101863666,0.0,239.42105418596782,2.5062643723345275
61.5,239.42105418596782,99.15789458140321,0.0,241.5550005638095,2.1339463778416814
61.6,241.5550005638095,99.0,0.0,243.05500208761904,1.5000015238095443
61.7,243.05500208761904,99.0,0.0,245.07916776296315,2.0241656753441077
61.800000000000004,245.07916776296315,99.0,0.0,247.99583739259282,2.9166696296296664
61.900000000000006,247.99583739259282,99.0,0.0,250.91250032941176,2.9166629368189376
62.0,250.91250032941176,99.0,0.0,251.40416666666667,0.4916663372549124
62.1,251.40416666666667,99.0,0.0,251.82083333333333,0.4166666666666572
62.2,251.82083333333333,99.0,0.0,253.1400011580953,1.319167824761962
