Distance,X,Y,Speed
5712.0,-1409.4158787449317,-1129.0925433458083,314.2817112511285
5714.0,-1407.7727098241703,-1107.488652136527,314.3531637120482
5716.0,-1406.129540903409,-1085.8847609272457,314.42461617296783
5718.0,-1404.4863719826476,-1064.2808697179642,314.49606863388743
5720.0,-1402.8432030618865,-1042.6769785086829,314.5675210948071
5722.0,-1401.2000341411251,-1021.0730872994015,314.63897355572675
5724.0,-1399.5568652203638,-999.4691960901202,314.71042601664635
5726.0,-1397.917327008703,-977.9182110611049,314.7818728290031
5728.0,-1396.3432845370617,-957.3216207060051,314.8532177447882
5730.0,-1394.7692420654203,-936.7250303509054,314.9245626605733
5732.0,-1393.1951995937789,-916.1284399958056,314.99590757635843
5734.0,-1391.6297703832156,-895.8708942619465,315.08960530745054
5736.0,-1390.0648653036124,-875.6339799452928,315.18466324374697
5738.0,-1388.4999602240089,-855.3970656286392,315.27972118004345
5740.0,-1386.9334503215846,-835.1692873730864,315.37477112598265
5742.0,-1385.3298755835256,-815.1525147180554,315.46963652738873
5744.0,-1383.7263008454665,-795.1357420630243,315.56450192879487
5746.0,-1382.1227261074075,-775.1189694079932,315.659367330201
5748.0,-1380.5191513693485,-755.1021967529621,315.7542327316071
5750.0,-1378.9155766312895,-735.085424097931,315.84909813301323
5752.0,-1377.3120018932304,-715.0686514428999,315.94396353441937
5754.0,-1375.6978812054106,-695.1188649174532,316.0774842310671
